493.22
433.9
427.82
419.49
447.34
457.74
426.94
442.59
456.65
456.79
473.71
472.28
465.9
473.14
470.94
482.15
459.38
466.08
464.2
487.03
501.08
516.02
493.93
496.81
482.45
469.02
477.53
491.84
500.19
487.68
485.51
476.25
476.26
505.06
526.41
542.33
528.61
550.69
550.08
509.1
529.66
525.79
545.74
545.67
576.77
579.11
596.3
591.54
559.27
558.42
574.78
575.58
577.46
549.48
568.62
566.53
584.14
623.32
652.67
669
645.96
633.66
611.75
583.39
584.99
632.11
616.91
640.56
684.44
685.47
722.61
742.22
701.23
715.97
723.05
678.23
688.26
662.11
687.77
719.58
699.71
684.04
707.55
661.52
651.3
612.24
574.34
557.29
520.08
553.22
569.63
554.89
514.37
530.4
492.27
491.92
518.48
526.34
535.08
546.37
540.68
517.95
524.55
487.65
485.17
481.23
464.34
460.04
433.43
414.28
424.19
465.95
461.1
534.37
502.65
522.9
505.13
492.56
485.75
458.47
454.03
462.17
434.26
363.15
323.35
300.4
357.48
340.14
324.03
280.68
330.1
307.06
322.46
342.35
346.19
351.25
343.65
332.05
319.02
335.03
346.17
323.07
301.94
306.91
295.37
300.74
305.75
328.69
340.06
369.49
377.19
378.34
403.9
418.24
425.24
446.85
444.09
437.32
437.5
450.7
463.78
464.43
466.23
478.52
499.75
544.72
570.22
563.4
602.76
603.44
572.04
592.14
596.65
603.12
591.04
637.82
630.08
650.49
595.93
593.98
612.29
571.99
574.19
637
625.91
635.22
654.41
669.92
691.48
677.39
678.78
684.84
643.87
634.84
663.31
615.42
652.34
648.63
666.93
711.67
731.01
743.38
729.9
727.73
734.7
658.45
696.63
676.98
692.5
685.3
692.81
718.24
702
700.6
719.17
728.44
749.46
759.95
754.18
735.82
742.6
751.06
773.8
769.05
809.89
813.38
823.9
855.28
894.37
904.56
871.17
900.54
880.8
886.06
833.27
839.67
805.83
782.95
821.41
813.38
846.28
833.21
804.62
773.89
804.49
792.95
809.38
751.52
743.29
783.91
785.68
784.53
801.12
836.11
838.65
840.65
845.76
835.84
785.9
771.34
757.49
762.35
777.77
750.23
756.81
769.22
774.1
760.62
726.01
756.15
681.61
629.6
644.31
653.28
673.64
679.67
704.22
685.82
734.98
701.08
726.33
688.64
692.55
682.69
682.96
657.66
616.14
664.32
652.06
623.54
624.43
616.98
602.86
619.71
663.89
697.21
731.17
720.2
742.54
720.91
737.16
717.92
759.5
743.9
757.12
736.76
733.13
722.36
727.29
705.56
702.48
680.56
655.11
668.52
687.68
704.15
732.37
762.64
764.88
762.77
750.05
784.56
797.87
793.83
804.2
802.49
826.45
833.24
836.54
832.81
813.63
829.61
860.7
876.62
875.39
889.06
895.02
880.61
883.49
910.59
954.32
952.16
956.95
982.3
993.62
1010.91
1064.77
1057.95
996.35
975.04
966.49
936.64
987.44
1038.64
1031.79
1018.66
1058.15
1005.34
1040.91
1018.97
1044.5
1101.87
1107.29
1140.62
1125.48
1057.5
960.76
982.44
892.64
927.06
886.93
897.94
920
876.33
897.48
888.18
899.25
824.27
811.21
822.1
876.76
963.21
918.15
936.47
931.87
932.93
968.34
931.02
896.09
907.18
924.39
923.64
894.09
903.24
848.45
775.86
799.11
828.92
800.26
783.6
747.58
784.96
787.53
774.2
757.58
764.74
768.34
787.22
850.04
892.06
890.19
900.46
871.19
923.27
927.08
920.02
960.46
976.92
992.66
976.28
967.44
966.52
952.63
975.95
1014.26
1039.53
1014.41
976.24
938.82
968.21
986.78
1011.98
952.57
942.14
911.23
907.08
896.76
924.54
973.79
989.57
956.14
1001.56
1028.79
1067.72
1053
1025.79
1035.28
1050.82
1057.74
1084.68
1085.79
1128.34
1101.74
1048.58
1059.2
1053.92
1033.83
982.53
938.28
1014.56
993.19
1019.45
1008.34
1005.41
1043.69
1023.87
1027.22
1073.92
1048.67
1010.03
1002.59
983.75
1008.81
1021.29
988.19
1008.37
1007.93
960.55
979.35
961.69
949.89
904.43
916.43
895.47
876.87
922.91
915.92
914.21
975.34
965.14
984.71
982.13
1010.03
1008.21
992.66
927.13
909.02
861.96
887.88
907.52
874.28
862.35
869.54
861.06
900.41
910.03
869.61
895.89
921.3
948.03
978.44
1023.43
1001.84
1010.56
1009.89
1048.95
1055.23
1047.99
959.67
951.32
933.55
956.57
960.11
944.48
928.35
929.48
959.73
959.22
1020.55
882.8
924.66
933.3
960.46
961.37
946.68
943.95
946.27
932.73
978.81
936.43
953.32
946.66
963.74
957.01
907.06
917.79
924.29
909.35
898.08
926.91
950.69
942.1
954.99
938.92
996.07
1013.43
1025.63
1085.31
1071.24
1091.12
1083.78
1102.17
1099.99
1111.33
1109.07
1090.14
1084.11
1109.02
1136.93
1166.65
1155.02
1168.49
1170.27
1198.27
1214.96
1215.31
1205.32
1222.93
1233.08
1229.24
1295.81
1316.39
1322.8
1335.55
1312.04
1318.37
1350.8
1354.27
1328.69
1318.62
1278.6
1261.15
1274.96
1303.22
1331.73
1321.87
1365.53
1332.91
1307.35
1284.5
1272.34
1329.17
1346.45
1365.47
1421.12
1429.72
1399.71
1407.7
1478.8
1444.97
1391.65
1434.19
1446.24
1437.16
1432.71
1437.61
1427.53
1401.29
1399.43
1340.72
1356.86
1315.64
1252.55
1250.61
1261.13
1276.32
1217.87
1176.51
1163.54
1175.16
1181.04
1214.22
1103.27
1154.46
1175.15
1177.58
1173.76
1099.75
1117.12
1144.1
1145.91
1168.89
1214.02
1239.51
1175.37
1203.1
1198.53
1129.12
1176.5
1160.42
1174.33
1166.32
1193.25
1169.63
1131.92
1151.2
1133.52
1113.97
1151.58
1244.28
1282.76
1295.06
1287.12
1296.12
1295.12
1294.11
1271.08
1296.01
1253.32
1175.5
1240.1
1201.86
1211.22
1181.5
1172.85
1100.69
1084.98
1075.51
1133.4
1176.52
1135.09
1177.67
1209.24
1253.86
1222.39
1286.18
1296.73
1250.05
1242.37
1192.6
1210.01
1198.72
1226.44
1283.23
1240.71
1308.31
1279.31
1229.25
1220.4
1239.52
1212.65
1276.13
1300.29
1313.47
1297.27
1304.59
1302.62
1317.67
1313.03
1323.61
1306.59
1317.11
1327.67
1328.35
1324.9
1316.9
1313.81
1341.82
1348.23
1355.07
1353.12
1346.28
1344.29
1351.6
1360.95
1372.51
1373.03
1377.06
1377.4
1391.3
1388.3
1406.81
1380.25
1355.14
1365.75
1372.38
1436.06
1444.56
1463.38
1474.44
1465.95
1466.41
1472.28
1485.78
1496.79
1484.1
1479.67
1472.64
1444.61
1439.96
1439.38
1445.07
1429.42
1428.79
1467.89
1468.28
1466.59
1448.48
1417.99
1436.3
1437.98
1440.89
1435.52
1443.53
1430.22
1427.28
1388.08
1400.41
1371.41
1362.56
1373.49
1316.39
1263.04
1275.71
1326.52
1324.32
1335.95
1308.97
1241.39
1219.95
1220.3
1137.74
1158.49
1066.09
1058.54
1041.34
1035.49
1037.27
1014.1
1074.01
1066.04
1097.35
1055.4
1053.54
1067.91
1061.48
1066.63
1064.67
1092.25
1098.7
1108.43
1144.13
1152.4
1147.42
1177.78
1143.38
1143.85
1169.22
1174.68
1155.3
1157.9
1161.89
1189.7
1181.82
1191.29
1187.61
1158.06
1155.65
1154.03
1149.33
1145.91
1142.07
1161.18
1164.18
1153.3
1158.29
1186.03
1184.13
1191.9
1194.74
1216.37
1224.7
1229.18
1249.5
1259
1271.05
1279.08
1286.64
1280.45
1272.84
1277.67
1267.24
1272.09
1266.36
1279.86
1276.21
1298.43
1317.97
1335.72
1336.9
1325.9
1322.6
1326.14
1340.21
1347.19
1324.81
1339.95
1320.46
1349.17
1357.58
1348.62
1322.59
1312.85
1347.36
1339.25
1348.08
1343.79
1345.3
1334.55
1337.03
1348.21
1348.49
1350
1300.99
1272.22
1259.64
1221.3
1228.03
1170.82
1196.61
1207.17
1248.68
1255.05
1239.73
1220.17
1228.75
1236.62
1278.8
1278.82
1259.08
1257.82
1236.29
1246.03
1255.08
1241.56
1211.5
1222.19
1220.77
1212.7
1223.53
1231.87
1221.99
1234.47
1232.52
1237.19
1240.93
1241.78
1236.09
1240.76
1239.98
1213.17
1224.16
1231.71
1256.65
1262.52
1256.59
1257.71
1283.66
1280.73
1282.33
1297.89
1286.26
1282.11
1280
1297.65
1307.31
1297.3
1313.22
1299.92
1315.78
1329.97
1335.08
1336.89
1316.35
1305.37
1257.68
1266.53
1238.21
1222.03
1245.86
1269.2
1280.83
1290.03
1302.47
1355.9
1372.77
1426.83
1425.55
1442.64
1438.61
1397.52
1447.09
1470.78
1479.04
1472.55
1477.43
1478.05
1477
1476.11
1478.27
1478.29
1481.32
1480.66
1480.67
1481.89
1481.97
1484.19
1485.13
1484.68
1481.45
1478.38
1477.26
1479.1
1475.4
1474.31
1476.01
1473.51
1473.49
1474.1
1477.85
1476.45
1475.81
1476.86
1477.35
1480.51
1479.92
1479.29
1481.11
1480.81
1479.23
1478.71
1477.81
1477.7
1478.87
1478.72
1480.69
1480
1478.58
1478.32
1478.7
1478.75
1481.38
1479.85
1479.83
1480.5
1480.36
1480.42
1480.54
1478.25
1478.25
1478.65
1478.67
1478.48
1481.09
1481.07
1480.61
1481.53
1483.11
1483.97
1483.89
1484.32
1483.59
1482.33
1480.72
1480.58
1479.17
1479.53
1479.58
1480.44
1480.31
1479.41
1480.13
1481.53
1484.8
1484.48
1484.9
1482.67
1483.56
1483.07
1480.13
1481.06
1479.29
1478.95
1478.96
1480.8
1479.07
1480.87
1480.74
1482.01
1480.32
1480.05
1480.11
1479.04
1479.04
